,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
642,-21,22,-19.02721317787414,1,1,0
643,-20,21,-18.20930624027691,1,0,0
644,-14,15,-13.12541872310217,1,0,0
645,-106,7,-100.0,0,0,1
646,-16,17,-14.854222890512437,1,0,0
647,-17,18,-15.705680661607312,1,1,0
648,-14,15,-13.12541872310217,1,0,0
649,-14,15,-13.12541872310217,1,0,0
650,-107,8,-100.0,0,0,1
651,-18,19,-16.548623854991238,1,0,0
652,-19,20,-17.383137616441324,1,1,0
653,-16,17,-14.854222890512437,1,0,0
654,-14,15,-13.12541872310217,1,0,0
655,-18,19,-16.548623854991238,1,0,0
656,-18,19,-16.548623854991238,1,0,0
657,-16,17,-14.854222890512437,1,0,0
658,-18,19,-16.548623854991238,1,0,0
659,-16,17,-14.854222890512437,1,0,0
660,-16,17,-14.854222890512437,1,0,0
661,-22,23,-19.836941046095397,1,0,0
662,-20,21,-18.20930624027691,1,0,0
663,-30,30,-26.029962661171947,0,0,0
664,-101,2,-100.0,0,1,1
665,-100,1,-100.0,0,0,1
666,-18,19,-16.548623854991238,1,0,0
667,-16,17,-14.854222890512437,1,0,0
668,-14,15,-13.12541872310217,1,0,0
669,-14,15,-13.12541872310217,1,0,0
670,-14,15,-13.12541872310217,1,0,0
671,-14,15,-13.12541872310217,1,0,0
672,-16,17,-14.854222890512437,1,0,0
673,-14,15,-13.12541872310217,1,0,0
674,-15,16,-13.994164535871148,1,1,0
675,-100,1,-100.0,0,0,1
676,-19,20,-17.383137616441324,1,1,0
677,-18,19,-16.548623854991238,1,0,0
678,-14,15,-13.12541872310217,1,0,0
679,-14,15,-13.12541872310217,1,0,0
680,-17,18,-15.705680661607312,1,1,0
681,-14,15,-13.12541872310217,1,0,0
682,-20,21,-18.20930624027691,1,0,0
683,-20,21,-18.20930624027691,1,0,0
684,-18,19,-16.548623854991238,1,0,0
685,-16,17,-14.854222890512437,1,0,0
686,-14,15,-13.12541872310217,1,0,0
687,-14,15,-13.12541872310217,1,0,0
688,-14,15,-13.12541872310217,1,0,0
689,-14,15,-13.12541872310217,1,0,0
690,-14,15,-13.12541872310217,1,0,0
691,-16,17,-14.854222890512437,1,0,0
692,-18,19,-16.548623854991238,1,0,0
693,-14,15,-13.12541872310217,1,0,0
694,-18,19,-16.548623854991238,1,0,0
695,-16,17,-14.854222890512437,1,0,0
696,-14,15,-13.12541872310217,1,0,0
697,-100,1,-100.0,0,0,1
698,-18,19,-16.548623854991238,1,0,0
699,-21,22,-19.02721317787414,1,1,0
700,-14,15,-13.12541872310217,1,0,0
701,-14,15,-13.12541872310217,1,0,0
702,-16,17,-14.854222890512437,1,0,0
703,-14,15,-13.12541872310217,1,0,0
704,-15,16,-13.994164535871148,1,1,0
705,-16,17,-14.854222890512437,1,0,0
706,-16,17,-14.854222890512437,1,0,0
707,-16,17,-14.854222890512437,1,0,0
708,-18,19,-16.548623854991238,1,2,0
709,-16,17,-14.854222890512437,1,0,0
710,-19,20,-17.383137616441324,1,1,0
711,-14,15,-13.12541872310217,1,0,0
712,-17,18,-15.705680661607312,1,1,0
713,-14,15,-13.12541872310217,1,0,0
714,-16,17,-14.854222890512437,1,0,0
715,-16,17,-14.854222890512437,1,0,0
716,-104,5,-100.0,0,0,1
717,-16,17,-14.854222890512437,1,0,0
718,-16,17,-14.854222890512437,1,0,0
719,-17,18,-15.705680661607312,1,1,0
720,-18,19,-16.548623854991238,1,0,0
721,-16,17,-14.854222890512437,1,0,0
722,-18,19,-16.548623854991238,1,0,0
723,-20,21,-18.20930624027691,1,0,0
724,-25,26,-22.217864060085315,1,3,0
725,-16,17,-14.854222890512437,1,0,0
726,-16,17,-14.854222890512437,1,0,0
727,-18,19,-16.548623854991238,1,0,0
728,-16,17,-14.854222890512437,1,0,0
729,-17,18,-15.705680661607312,1,1,0
730,-20,21,-18.20930624027691,1,2,0
731,-19,20,-17.383137616441324,1,1,0
732,-24,25,-21.432185919278098,1,0,0
733,-22,23,-19.836941046095397,1,4,0
734,-18,19,-16.548623854991238,1,2,0
735,-23,24,-20.63857163563444,1,5,0
736,-18,19,-16.548623854991238,1,2,0
737,-114,15,-100.0,0,0,1
738,-18,19,-16.548623854991238,1,0,0
739,-18,19,-16.548623854991238,1,0,0
740,-16,17,-14.854222890512437,1,0,0
741,-20,21,-18.20930624027691,1,0,0
742,-17,18,-15.705680661607312,1,1,0
743,-25,26,-22.217864060085315,1,3,0
744,-25,26,-22.217864060085315,1,3,0
745,-16,17,-14.854222890512437,1,0,0
746,-17,18,-15.705680661607312,1,1,0
747,-14,15,-13.12541872310217,1,0,0
748,-16,17,-14.854222890512437,1,0,0
749,-19,20,-17.383137616441324,1,3,0
750,-17,18,-15.705680661607312,1,1,0
751,-17,18,-15.705680661607312,1,1,0
752,-16,17,-14.854222890512437,1,0,0
753,-16,17,-14.854222890512437,1,0,0
754,-18,19,-16.548623854991238,1,0,0
755,-16,17,-14.854222890512437,1,0,0
756,-16,17,-14.854222890512437,1,0,0
757,-15,16,-13.994164535871148,1,1,0
758,-18,19,-16.548623854991238,1,0,0
759,-17,18,-15.705680661607312,1,1,0
760,-16,17,-14.854222890512437,1,0,0
761,-100,1,-100.0,0,0,1
762,-15,16,-13.994164535871148,1,1,0
763,-18,19,-16.548623854991238,1,0,0
764,-100,1,-100.0,0,0,1
765,-22,23,-19.836941046095397,1,0,0
766,-16,17,-14.854222890512437,1,0,0
767,-18,19,-16.548623854991238,1,2,0
768,-18,19,-16.548623854991238,1,0,0
769,-19,20,-17.383137616441324,1,1,0
770,-16,17,-14.854222890512437,1,0,0
771,-14,15,-13.12541872310217,1,0,0
772,-14,15,-13.12541872310217,1,0,0
773,-14,15,-13.12541872310217,1,0,0
774,-14,15,-13.12541872310217,1,0,0
775,-14,15,-13.12541872310217,1,0,0
776,-100,1,-100.0,0,0,1
777,-18,19,-16.548623854991238,1,2,0
778,-15,16,-13.994164535871148,1,1,0
779,-16,17,-14.854222890512437,1,0,0
780,-14,15,-13.12541872310217,1,0,0
781,-20,21,-18.20930624027691,1,0,0
782,-16,17,-14.854222890512437,1,0,0
783,-20,21,-18.20930624027691,1,2,0
784,-100,1,-100.0,0,0,1
785,-16,17,-14.854222890512437,1,0,0
786,-18,19,-16.548623854991238,1,0,0
787,-16,17,-14.854222890512437,1,0,0
788,-20,21,-18.20930624027691,1,0,0
789,-20,21,-18.20930624027691,1,0,0
790,-18,19,-16.548623854991238,1,0,0
791,-20,21,-18.20930624027691,1,0,0
792,-18,19,-16.548623854991238,1,2,0
793,-18,19,-16.548623854991238,1,0,0
794,-100,1,-100.0,0,0,1
795,-16,17,-14.854222890512437,1,0,0
796,-14,15,-13.12541872310217,1,0,0
797,-16,17,-14.854222890512437,1,0,0
798,-24,25,-21.432185919278098,1,0,0
799,-20,21,-18.20930624027691,1,0,0
800,-14,15,-13.12541872310217,1,0,0
801,-16,17,-14.854222890512437,1,0,0
802,-15,16,-13.994164535871148,1,1,0
803,-14,15,-13.12541872310217,1,0,0
804,-100,1,-100.0,0,0,1
805,-16,17,-14.854222890512437,1,0,0
806,-18,19,-16.548623854991238,1,0,0
807,-18,19,-16.548623854991238,1,0,0
808,-15,16,-13.994164535871148,1,1,0
809,-14,15,-13.12541872310217,1,0,0
810,-16,17,-14.854222890512437,1,0,0
811,-14,15,-13.12541872310217,1,0,0
812,-14,15,-13.12541872310217,1,0,0
813,-16,17,-14.854222890512437,1,0,0
814,-16,17,-14.854222890512437,1,0,0
815,-18,19,-16.548623854991238,1,0,0
816,-14,15,-13.12541872310217,1,0,0
817,-14,15,-13.12541872310217,1,0,0
818,-14,15,-13.12541872310217,1,0,0
819,-20,21,-18.20930624027691,1,0,0
820,-18,19,-16.548623854991238,1,0,0
821,-20,21,-18.20930624027691,1,0,0
822,-17,18,-15.705680661607312,1,1,0
823,-14,15,-13.12541872310217,1,0,0
824,-14,15,-13.12541872310217,1,0,0
825,-14,15,-13.12541872310217,1,0,0
826,-14,15,-13.12541872310217,1,0,0
827,-16,17,-14.854222890512437,1,0,0
828,-20,21,-18.20930624027691,1,0,0
829,-16,17,-14.854222890512437,1,0,0
830,-16,17,-14.854222890512437,1,0,0
831,-14,15,-13.12541872310217,1,0,0
832,-14,15,-13.12541872310217,1,0,0
833,-16,17,-14.854222890512437,1,0,0
834,-17,18,-15.705680661607312,1,1,0
835,-16,17,-14.854222890512437,1,0,0
836,-20,21,-18.20930624027691,1,2,0
837,-14,15,-13.12541872310217,1,0,0
838,-14,15,-13.12541872310217,1,0,0
839,-16,17,-14.854222890512437,1,0,0
840,-16,17,-14.854222890512437,1,0,0
841,-19,20,-17.383137616441324,1,1,0
842,-19,20,-17.383137616441324,1,1,0
843,-14,15,-13.12541872310217,1,0,0
844,-16,17,-14.854222890512437,1,0,0
845,-14,15,-13.12541872310217,1,0,0
846,-14,15,-13.12541872310217,1,0,0
847,-14,15,-13.12541872310217,1,0,0
848,-19,20,-17.383137616441324,1,1,0
849,-14,15,-13.12541872310217,1,0,0
850,-22,23,-19.836941046095397,1,0,0
851,-18,19,-16.548623854991238,1,2,0
852,-16,17,-14.854222890512437,1,0,0
853,-19,20,-17.383137616441324,1,3,0
854,-18,19,-16.548623854991238,1,2,0
855,-16,17,-14.854222890512437,1,0,0
856,-17,18,-15.705680661607312,1,1,0
857,-16,17,-14.854222890512437,1,0,0
858,-14,15,-13.12541872310217,1,0,0
859,-17,18,-15.705680661607312,1,1,0
860,-16,17,-14.854222890512437,1,0,0
861,-16,17,-14.854222890512437,1,0,0
862,-20,21,-18.20930624027691,1,0,0
863,-18,19,-16.548623854991238,1,0,0
864,-21,22,-19.02721317787414,1,1,0
865,-18,19,-16.548623854991238,1,0,0
866,-21,22,-19.02721317787414,1,1,0
867,-14,15,-13.12541872310217,1,0,0
868,-16,17,-14.854222890512437,1,0,0
869,-14,15,-13.12541872310217,1,0,0
870,-17,18,-15.705680661607312,1,1,0
871,-15,16,-13.994164535871148,1,1,0
872,-15,16,-13.994164535871148,1,1,0
873,-14,15,-13.12541872310217,1,0,0
874,-14,15,-13.12541872310217,1,0,0
875,-14,15,-13.12541872310217,1,0,0
876,-14,15,-13.12541872310217,1,0,0
877,-14,15,-13.12541872310217,1,0,0
878,-18,19,-16.548623854991238,1,0,0
879,-14,15,-13.12541872310217,1,0,0
880,-16,17,-14.854222890512437,1,0,0
881,-14,15,-13.12541872310217,1,0,0
882,-14,15,-13.12541872310217,1,0,0
883,-16,17,-14.854222890512437,1,0,0
884,-15,16,-13.994164535871148,1,1,0
885,-16,17,-14.854222890512437,1,0,0
886,-14,15,-13.12541872310217,1,0,0
887,-16,17,-14.854222890512437,1,0,0
888,-14,15,-13.12541872310217,1,0,0
889,-18,19,-16.548623854991238,1,2,0
890,-14,15,-13.12541872310217,1,0,0
891,-16,17,-14.854222890512437,1,0,0
892,-18,19,-16.548623854991238,1,0,0
893,-16,17,-14.854222890512437,1,0,0
894,-14,15,-13.12541872310217,1,0,0
895,-16,17,-14.854222890512437,1,0,0
896,-16,17,-14.854222890512437,1,0,0
897,-15,16,-13.994164535871148,1,1,0
898,-14,15,-13.12541872310217,1,0,0
899,-18,19,-16.548623854991238,1,0,0
900,-18,19,-16.548623854991238,1,0,0
901,-16,17,-14.854222890512437,1,0,0
902,-14,15,-13.12541872310217,1,0,0
903,-14,15,-13.12541872310217,1,0,0
904,-22,23,-19.836941046095397,1,0,0
905,-16,17,-14.854222890512437,1,0,0
906,-15,16,-13.994164535871148,1,1,0
907,-14,15,-13.12541872310217,1,0,0
908,-16,17,-14.854222890512437,1,0,0
909,-16,17,-14.854222890512437,1,0,0
910,-14,15,-13.12541872310217,1,0,0
911,-16,17,-14.854222890512437,1,0,0
912,-16,17,-14.854222890512437,1,0,0
913,-16,17,-14.854222890512437,1,0,0
914,-14,15,-13.12541872310217,1,0,0
915,-14,15,-13.12541872310217,1,0,0
916,-14,15,-13.12541872310217,1,0,0
917,-14,15,-13.12541872310217,1,0,0
918,-14,15,-13.12541872310217,1,0,0
919,-14,15,-13.12541872310217,1,0,0
920,-16,17,-14.854222890512437,1,0,0
921,-15,16,-13.994164535871148,1,1,0
922,-16,17,-14.854222890512437,1,0,0
923,-19,20,-17.383137616441324,1,1,0
924,-14,15,-13.12541872310217,1,0,0
925,-16,17,-14.854222890512437,1,0,0
926,-18,19,-16.548623854991238,1,0,0
927,-15,16,-13.994164535871148,1,1,0
928,-16,17,-14.854222890512437,1,0,0
929,-17,18,-15.705680661607312,1,1,0
930,-18,19,-16.548623854991238,1,0,0
931,-17,18,-15.705680661607312,1,1,0
932,-16,17,-14.854222890512437,1,0,0
933,-20,21,-18.20930624027691,1,0,0
934,-16,17,-14.854222890512437,1,0,0
935,-14,15,-13.12541872310217,1,0,0
936,-22,23,-19.836941046095397,1,0,0
937,-14,15,-13.12541872310217,1,0,0
938,-14,15,-13.12541872310217,1,0,0
939,-16,17,-14.854222890512437,1,0,0
940,-16,17,-14.854222890512437,1,0,0
941,-16,17,-14.854222890512437,1,0,0
942,-18,19,-16.548623854991238,1,0,0
943,-18,19,-16.548623854991238,1,0,0
944,-18,19,-16.548623854991238,1,0,0
945,-110,11,-99.99999999999999,0,0,1
946,-16,17,-14.854222890512437,1,0,0
947,-17,18,-15.705680661607312,1,1,0
948,-16,17,-14.854222890512437,1,0,0
949,-16,17,-14.854222890512437,1,0,0
950,-16,17,-14.854222890512437,1,0,0
951,-14,15,-13.12541872310217,1,0,0
952,-19,20,-17.383137616441324,1,1,0
953,-16,17,-14.854222890512437,1,0,0
954,-14,15,-13.12541872310217,1,0,0
955,-18,19,-16.548623854991238,1,0,0
956,-18,19,-16.548623854991238,1,0,0
957,-100,1,-100.0,0,0,1
958,-24,25,-21.432185919278098,1,2,0
959,-18,19,-16.548623854991238,1,0,0
960,-100,1,-100.0,0,0,1
961,-20,21,-18.20930624027691,1,0,0
962,-14,15,-13.12541872310217,1,0,0
963,-14,15,-13.12541872310217,1,0,0
964,-17,18,-15.705680661607312,1,1,0
965,-16,17,-14.854222890512437,1,0,0
966,-14,15,-13.12541872310217,1,0,0
967,-20,21,-18.20930624027691,1,0,0
968,-14,15,-13.12541872310217,1,0,0
969,-21,22,-19.02721317787414,1,1,0
970,-15,16,-13.994164535871148,1,1,0
971,-19,20,-17.383137616441324,1,1,0
972,-14,15,-13.12541872310217,1,0,0
973,-16,17,-14.854222890512437,1,0,0
974,-14,15,-13.12541872310217,1,0,0
975,-16,17,-14.854222890512437,1,0,0
976,-14,15,-13.12541872310217,1,0,0
977,-14,15,-13.12541872310217,1,0,0
978,-20,21,-18.20930624027691,1,0,0
979,-21,22,-19.02721317787414,1,1,0
980,-17,18,-15.705680661607312,1,1,0
981,-18,19,-16.548623854991238,1,0,0
982,-18,19,-16.548623854991238,1,0,0
983,-16,17,-14.854222890512437,1,0,0
984,-18,19,-16.548623854991238,1,2,0
985,-14,15,-13.12541872310217,1,0,0
986,-17,18,-15.705680661607312,1,1,0
987,-16,17,-14.854222890512437,1,0,0
988,-17,18,-15.705680661607312,1,1,0
989,-100,1,-100.0,0,0,1
990,-14,15,-13.12541872310217,1,0,0
991,-16,17,-14.854222890512437,1,0,0
992,-20,21,-18.20930624027691,1,0,0
993,-14,15,-13.12541872310217,1,0,0
994,-18,19,-16.548623854991238,1,0,0
995,-14,15,-13.12541872310217,1,0,0
996,-18,19,-16.548623854991238,1,0,0
997,-22,23,-19.836941046095397,1,2,0
998,-20,21,-18.20930624027691,1,0,0
999,-18,19,-16.548623854991238,1,0,0
1000,-16,17,-14.854222890512437,1,0,0
1001,-14,15,-13.12541872310217,1,0,0
1002,-14,15,-13.12541872310217,1,0,0
1003,-18,19,-16.548623854991238,1,0,0
1004,-17,18,-15.705680661607312,1,1,0
1005,-14,15,-13.12541872310217,1,0,0
1006,-20,21,-18.20930624027691,1,0,0
1007,-18,19,-16.548623854991238,1,0,0
1008,-14,15,-13.12541872310217,1,0,0
1009,-14,15,-13.12541872310217,1,0,0
1010,-16,17,-14.854222890512437,1,0,0
1011,-18,19,-16.548623854991238,1,0,0
1012,-14,15,-13.12541872310217,1,0,0
1013,-100,1,-100.0,0,0,1
1014,-18,19,-16.548623854991238,1,0,0
1015,-16,17,-14.854222890512437,1,0,0
1016,-14,15,-13.12541872310217,1,0,0
1017,-14,15,-13.12541872310217,1,0,0
1018,-18,19,-16.548623854991238,1,0,0
1019,-14,15,-13.12541872310217,1,0,0
1020,-114,15,-100.0,0,0,1
1021,-14,15,-13.12541872310217,1,0,0
1022,-16,17,-14.854222890512437,1,0,0
1023,-16,17,-14.854222890512437,1,0,0
1024,-14,15,-13.12541872310217,1,0,0
1025,-17,18,-15.705680661607312,1,1,0
1026,-16,17,-14.854222890512437,1,0,0
1027,-18,19,-16.548623854991238,1,0,0
1028,-14,15,-13.12541872310217,1,0,0
1029,-110,11,-99.99999999999999,0,0,1
1030,-16,17,-14.854222890512437,1,0,0
1031,-16,17,-14.854222890512437,1,0,0
1032,-14,15,-13.12541872310217,1,0,0
1033,-16,17,-14.854222890512437,1,0,0
1034,-14,15,-13.12541872310217,1,0,0
1035,-18,19,-16.548623854991238,1,0,0
1036,-16,17,-14.854222890512437,1,0,0
1037,-18,19,-16.548623854991238,1,0,0
1038,-14,15,-13.12541872310217,1,0,0
1039,-14,15,-13.12541872310217,1,0,0
1040,-16,17,-14.854222890512437,1,0,0
1041,-17,18,-15.705680661607312,1,1,0
1042,-18,19,-16.548623854991238,1,0,0
1043,-16,17,-14.854222890512437,1,0,0
1044,-118,19,-99.99999999999999,0,1,1
1045,-18,19,-16.548623854991238,1,0,0
1046,-14,15,-13.12541872310217,1,0,0
1047,-18,19,-16.548623854991238,1,0,0
1048,-16,17,-14.854222890512437,1,0,0
1049,-14,15,-13.12541872310217,1,0,0
1050,-18,19,-16.548623854991238,1,0,0
1051,-14,15,-13.12541872310217,1,0,0
1052,-16,17,-14.854222890512437,1,0,0
1053,-18,19,-16.548623854991238,1,0,0
1054,-19,20,-17.383137616441324,1,1,0
1055,-14,15,-13.12541872310217,1,0,0
1056,-18,19,-16.548623854991238,1,0,0
1057,-18,19,-16.548623854991238,1,2,0
1058,-21,22,-19.02721317787414,1,1,0
1059,-16,17,-14.854222890512437,1,0,0
1060,-17,18,-15.705680661607312,1,1,0
1061,-17,18,-15.705680661607312,1,1,0
1062,-16,17,-14.854222890512437,1,0,0
1063,-16,17,-14.854222890512437,1,0,0
1064,-19,20,-17.383137616441324,1,3,0
1065,-18,19,-16.548623854991238,1,0,0
1066,-14,15,-13.12541872310217,1,0,0
1067,-18,19,-16.548623854991238,1,0,0
1068,-14,15,-13.12541872310217,1,0,0
1069,-14,15,-13.12541872310217,1,0,0
1070,-14,15,-13.12541872310217,1,0,0
1071,-14,15,-13.12541872310217,1,0,0
1072,-19,20,-17.383137616441324,1,3,0
1073,-16,17,-14.854222890512437,1,0,0
1074,-14,15,-13.12541872310217,1,0,0
1075,-14,15,-13.12541872310217,1,0,0
1076,-16,17,-14.854222890512437,1,0,0
1077,-17,18,-15.705680661607312,1,1,0
1078,-14,15,-13.12541872310217,1,0,0
1079,-100,1,-100.0,0,0,1
1080,-14,15,-13.12541872310217,1,0,0
1081,-16,17,-14.854222890512437,1,0,0
1082,-18,19,-16.548623854991238,1,0,0
1083,-14,15,-13.12541872310217,1,0,0
1084,-16,17,-14.854222890512437,1,0,0
1085,-21,22,-19.02721317787414,1,1,0
1086,-18,19,-16.548623854991238,1,0,0
1087,-16,17,-14.854222890512437,1,0,0
1088,-14,15,-13.12541872310217,1,0,0
1089,-20,21,-18.20930624027691,1,2,0
1090,-14,15,-13.12541872310217,1,0,0
1091,-16,17,-14.854222890512437,1,0,0
1092,-14,15,-13.12541872310217,1,0,0
1093,-16,17,-14.854222890512437,1,0,0
1094,-22,23,-19.836941046095397,1,0,0
1095,-111,12,-100.0,0,0,1
1096,-14,15,-13.12541872310217,1,0,0
1097,-18,19,-16.548623854991238,1,0,0
1098,-20,21,-18.20930624027691,1,0,0
1099,-18,19,-16.548623854991238,1,0,0
1100,-20,21,-18.20930624027691,1,0,0
1101,-14,15,-13.12541872310217,1,0,0
1102,-14,15,-13.12541872310217,1,0,0
1103,-14,15,-13.12541872310217,1,0,0
1104,-14,15,-13.12541872310217,1,0,0
1105,-14,15,-13.12541872310217,1,0,0
1106,-15,16,-13.994164535871148,1,1,0
1107,-14,15,-13.12541872310217,1,0,0
1108,-16,17,-14.854222890512437,1,0,0
1109,-16,17,-14.854222890512437,1,0,0
1110,-14,15,-13.12541872310217,1,0,0
1111,-16,17,-14.854222890512437,1,0,0
1112,-15,16,-13.994164535871148,1,1,0
1113,-16,17,-14.854222890512437,1,0,0
1114,-21,22,-19.02721317787414,1,1,0
1115,-16,17,-14.854222890512437,1,0,0
1116,-18,19,-16.548623854991238,1,0,0
1117,-17,18,-15.705680661607312,1,1,0
1118,-17,18,-15.705680661607312,1,1,0
1119,-14,15,-13.12541872310217,1,0,0
1120,-16,17,-14.854222890512437,1,0,0
1121,-14,15,-13.12541872310217,1,0,0
1122,-26,27,-22.995685419484463,1,0,0
1123,-18,19,-16.548623854991238,1,0,0
1124,-18,19,-16.548623854991238,1,0,0
1125,-16,17,-14.854222890512437,1,0,0
1126,-109,10,-99.99999999999999,0,0,1
1127,-17,18,-15.705680661607312,1,1,0
1128,-15,16,-13.994164535871148,1,1,0
1129,-15,16,-13.994164535871148,1,1,0
1130,-16,17,-14.854222890512437,1,0,0
1131,-18,19,-16.548623854991238,1,0,0
1132,-14,15,-13.12541872310217,1,0,0
1133,-20,21,-18.20930624027691,1,2,0
1134,-16,17,-14.854222890512437,1,0,0
1135,-14,15,-13.12541872310217,1,0,0
1136,-16,17,-14.854222890512437,1,0,0
1137,-16,17,-14.854222890512437,1,0,0
1138,-14,15,-13.12541872310217,1,0,0
1139,-14,15,-13.12541872310217,1,0,0
1140,-16,17,-14.854222890512437,1,0,0
1141,-14,15,-13.12541872310217,1,0,0
1142,-14,15,-13.12541872310217,1,0,0
1143,-14,15,-13.12541872310217,1,0,0
1144,-16,17,-14.854222890512437,1,0,0
1145,-18,19,-16.548623854991238,1,0,0
1146,-15,16,-13.994164535871148,1,1,0
1147,-20,21,-18.20930624027691,1,0,0
1148,-20,21,-18.20930624027691,1,0,0
1149,-14,15,-13.12541872310217,1,0,0
1150,-18,19,-16.548623854991238,1,0,0
1151,-16,17,-14.854222890512437,1,0,0
1152,-20,21,-18.20930624027691,1,0,0
1153,-14,15,-13.12541872310217,1,0,0
1154,-17,18,-15.705680661607312,1,1,0
1155,-14,15,-13.12541872310217,1,0,0
1156,-15,16,-13.994164535871148,1,1,0
1157,-18,19,-16.548623854991238,1,0,0
1158,-14,15,-13.12541872310217,1,0,0
1159,-14,15,-13.12541872310217,1,0,0
1160,-18,19,-16.548623854991238,1,2,0
1161,-18,19,-16.548623854991238,1,0,0
1162,-16,17,-14.854222890512437,1,0,0
1163,-16,17,-14.854222890512437,1,0,0
1164,-15,16,-13.994164535871148,1,1,0
1165,-19,20,-17.383137616441324,1,1,0
1166,-14,15,-13.12541872310217,1,0,0
1167,-14,15,-13.12541872310217,1,0,0
1168,-18,19,-16.548623854991238,1,0,0
1169,-14,15,-13.12541872310217,1,0,0
1170,-18,19,-16.548623854991238,1,0,0
1171,-14,15,-13.12541872310217,1,0,0
1172,-19,20,-17.383137616441324,1,1,0
1173,-14,15,-13.12541872310217,1,0,0
1174,-14,15,-13.12541872310217,1,0,0
1175,-114,15,-100.0,0,1,1
1176,-16,17,-14.854222890512437,1,0,0
1177,-15,16,-13.994164535871148,1,1,0
1178,-16,17,-14.854222890512437,1,0,0
1179,-16,17,-14.854222890512437,1,0,0
1180,-16,17,-14.854222890512437,1,0,0
1181,-16,17,-14.854222890512437,1,0,0
1182,-14,15,-13.12541872310217,1,0,0
1183,-23,24,-20.63857163563444,1,1,0
1184,-17,18,-15.705680661607312,1,1,0
1185,-100,1,-100.0,0,0,1
1186,-17,18,-15.705680661607312,1,1,0
1187,-17,18,-15.705680661607312,1,1,0
1188,-18,19,-16.548623854991238,1,0,0
1189,-14,15,-13.12541872310217,1,0,0
1190,-14,15,-13.12541872310217,1,0,0
1191,-20,21,-18.20930624027691,1,0,0
1192,-16,17,-14.854222890512437,1,0,0
1193,-14,15,-13.12541872310217,1,0,0
1194,-17,18,-15.705680661607312,1,1,0
1195,-16,17,-14.854222890512437,1,0,0
1196,-14,15,-13.12541872310217,1,0,0
1197,-22,23,-19.836941046095397,1,2,0
1198,-100,1,-100.0,0,0,1
1199,-16,17,-14.854222890512437,1,0,0
1200,-14,15,-13.12541872310217,1,0,0
1201,-18,19,-16.548623854991238,1,0,0
1202,-14,15,-13.12541872310217,1,0,0
1203,-16,17,-14.854222890512437,1,0,0
1204,-16,17,-14.854222890512437,1,0,0
1205,-21,22,-19.02721317787414,1,1,0
1206,-14,15,-13.12541872310217,1,0,0
1207,-18,19,-16.548623854991238,1,0,0
1208,-14,15,-13.12541872310217,1,0,0
1209,-16,17,-14.854222890512437,1,0,0
1210,-14,15,-13.12541872310217,1,0,0
1211,-16,17,-14.854222890512437,1,0,0
1212,-21,22,-19.02721317787414,1,1,0
1213,-14,15,-13.12541872310217,1,0,0
1214,-17,18,-15.705680661607312,1,1,0
1215,-20,21,-18.20930624027691,1,0,0
1216,-16,17,-14.854222890512437,1,0,0
1217,-14,15,-13.12541872310217,1,0,0
1218,-15,16,-13.994164535871148,1,1,0
1219,-17,18,-15.705680661607312,1,1,0
1220,-14,15,-13.12541872310217,1,0,0
1221,-16,17,-14.854222890512437,1,0,0
1222,-14,15,-13.12541872310217,1,0,0
1223,-21,22,-19.02721317787414,1,3,0
1224,-20,21,-18.20930624027691,1,0,0
1225,-17,18,-15.705680661607312,1,1,0
1226,-17,18,-15.705680661607312,1,1,0
1227,-14,15,-13.12541872310217,1,0,0
1228,-14,15,-13.12541872310217,1,0,0
1229,-14,15,-13.12541872310217,1,0,0
1230,-18,19,-16.548623854991238,1,0,0
1231,-16,17,-14.854222890512437,1,0,0
1232,-14,15,-13.12541872310217,1,0,0
1233,-16,17,-14.854222890512437,1,0,0
1234,-14,15,-13.12541872310217,1,0,0
1235,-15,16,-13.994164535871148,1,1,0
1236,-17,18,-15.705680661607312,1,1,0
1237,-14,15,-13.12541872310217,1,0,0
1238,-16,17,-14.854222890512437,1,0,0
1239,-14,15,-13.12541872310217,1,0,0
1240,-20,21,-18.20930624027691,1,0,0
1241,-18,19,-16.548623854991238,1,0,0
1242,-19,20,-17.383137616441324,1,1,0
