,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
642,-21,22,-19.02721317787414,1,1,0
643,-14,15,-13.12541872310217,1,0,0
644,-14,15,-13.12541872310217,1,0,0
645,-16,17,-14.854222890512437,1,0,0
646,-16,17,-14.854222890512437,1,2,0
647,-14,15,-13.12541872310217,1,0,0
648,-14,15,-13.12541872310217,1,0,0
649,-16,17,-14.854222890512437,1,0,0
650,-14,15,-13.12541872310217,1,0,0
651,-14,15,-13.12541872310217,1,0,0
652,-14,15,-13.12541872310217,1,0,0
653,-14,15,-13.12541872310217,1,0,0
654,-14,15,-13.12541872310217,1,0,0
655,-14,15,-13.12541872310217,1,0,0
656,-14,15,-13.12541872310217,1,0,0
657,-14,15,-13.12541872310217,1,0,0
658,-18,19,-16.548623854991238,1,0,0
659,-16,17,-14.854222890512437,1,0,0
660,-20,21,-18.20930624027691,1,0,0
661,-25,26,-22.217864060085315,1,3,0
662,-14,15,-13.12541872310217,1,0,0
663,-16,17,-14.854222890512437,1,0,0
664,-18,19,-16.548623854991238,1,0,0
665,-14,15,-13.12541872310217,1,0,0
666,-14,15,-13.12541872310217,1,0,0
667,-19,20,-17.383137616441324,1,3,0
668,-21,22,-19.02721317787414,1,3,0
669,-18,19,-16.548623854991238,1,0,0
670,-20,21,-18.20930624027691,1,0,0
671,-14,15,-13.12541872310217,1,0,0
672,-20,21,-18.20930624027691,1,0,0
673,-14,15,-13.12541872310217,1,0,0
674,-101,2,-100.0,0,1,1
675,-16,17,-14.854222890512437,1,0,0
676,-16,17,-14.854222890512437,1,0,0
677,-19,20,-17.383137616441324,1,1,0
678,-17,18,-15.705680661607312,1,1,0
679,-14,15,-13.12541872310217,1,0,0
680,-14,15,-13.12541872310217,1,0,0
681,-14,15,-13.12541872310217,1,0,0
682,-16,17,-14.854222890512437,1,0,0
683,-22,23,-19.836941046095397,1,4,0
684,-16,17,-14.854222890512437,1,0,0
685,-14,15,-13.12541872310217,1,0,0
686,-16,17,-14.854222890512437,1,0,0
687,-14,15,-13.12541872310217,1,0,0
688,-18,19,-16.548623854991238,1,0,0
689,-14,15,-13.12541872310217,1,0,0
690,-14,15,-13.12541872310217,1,0,0
691,-100,1,-100.0,0,0,1
692,-100,1,-100.0,0,0,1
693,-14,15,-13.12541872310217,1,0,0
694,-14,15,-13.12541872310217,1,0,0
695,-16,17,-14.854222890512437,1,0,0
696,-16,17,-14.854222890512437,1,0,0
697,-18,19,-16.548623854991238,1,0,0
698,-17,18,-15.705680661607312,1,1,0
699,-18,19,-16.548623854991238,1,0,0
700,-16,17,-14.854222890512437,1,0,0
701,-101,2,-100.0,0,1,1
702,-100,1,-100.0,0,0,1
703,-16,17,-14.854222890512437,1,0,0
704,-16,17,-14.854222890512437,1,0,0
705,-26,27,-22.995685419484463,1,0,0
706,-14,15,-13.12541872310217,1,0,0
707,-14,15,-13.12541872310217,1,0,0
708,-16,17,-14.854222890512437,1,0,0
709,-18,19,-16.548623854991238,1,0,0
710,-14,15,-13.12541872310217,1,0,0
711,-17,18,-15.705680661607312,1,1,0
712,-18,19,-16.548623854991238,1,0,0
713,-14,15,-13.12541872310217,1,0,0
714,-14,15,-13.12541872310217,1,0,0
715,-16,17,-14.854222890512437,1,0,0
716,-14,15,-13.12541872310217,1,0,0
717,-16,17,-14.854222890512437,1,0,0
718,-16,17,-14.854222890512437,1,0,0
719,-18,19,-16.548623854991238,1,0,0
720,-15,16,-13.994164535871148,1,1,0
721,-16,17,-14.854222890512437,1,0,0
722,-18,19,-16.548623854991238,1,0,0
723,-14,15,-13.12541872310217,1,0,0
724,-113,14,-100.0,0,0,1
725,-30,30,-26.029962661171947,0,0,0
726,-16,17,-14.854222890512437,1,0,0
727,-14,15,-13.12541872310217,1,0,0
728,-16,17,-14.854222890512437,1,0,0
729,-16,17,-14.854222890512437,1,0,0
730,-16,17,-14.854222890512437,1,0,0
731,-16,17,-14.854222890512437,1,0,0
732,-102,3,-99.99999999999999,0,2,1
733,-14,15,-13.12541872310217,1,0,0
734,-16,17,-14.854222890512437,1,0,0
735,-14,15,-13.12541872310217,1,0,0
736,-15,16,-13.994164535871148,1,1,0
737,-16,17,-14.854222890512437,1,0,0
738,-100,1,-100.0,0,0,1
739,-14,15,-13.12541872310217,1,0,0
740,-18,19,-16.548623854991238,1,2,0
741,-14,15,-13.12541872310217,1,0,0
742,-16,17,-14.854222890512437,1,0,0
743,-16,17,-14.854222890512437,1,0,0
744,-15,16,-13.994164535871148,1,1,0
745,-18,19,-16.548623854991238,1,0,0
746,-20,21,-18.20930624027691,1,0,0
747,-100,1,-100.0,0,0,1
748,-14,15,-13.12541872310217,1,0,0
749,-18,19,-16.548623854991238,1,0,0
750,-14,15,-13.12541872310217,1,0,0
751,-16,17,-14.854222890512437,1,0,0
752,-22,23,-19.836941046095397,1,0,0
753,-16,17,-14.854222890512437,1,0,0
754,-21,22,-19.02721317787414,1,1,0
755,-16,17,-14.854222890512437,1,0,0
756,-14,15,-13.12541872310217,1,0,0
757,-16,17,-14.854222890512437,1,0,0
758,-15,16,-13.994164535871148,1,1,0
759,-16,17,-14.854222890512437,1,0,0
760,-18,19,-16.548623854991238,1,0,0
761,-14,15,-13.12541872310217,1,0,0
762,-18,19,-16.548623854991238,1,2,0
763,-16,17,-14.854222890512437,1,0,0
764,-16,17,-14.854222890512437,1,2,0
765,-14,15,-13.12541872310217,1,0,0
766,-14,15,-13.12541872310217,1,0,0
767,-14,15,-13.12541872310217,1,0,0
768,-16,17,-14.854222890512437,1,0,0
769,-112,13,-100.0,0,1,1
770,-17,18,-15.705680661607312,1,1,0
771,-24,25,-21.432185919278098,1,2,0
772,-16,17,-14.854222890512437,1,0,0
773,-100,1,-100.0,0,0,1
774,-20,21,-18.20930624027691,1,0,0
775,-16,17,-14.854222890512437,1,0,0
776,-14,15,-13.12541872310217,1,0,0
777,-15,16,-13.994164535871148,1,1,0
778,-14,15,-13.12541872310217,1,0,0
779,-18,19,-16.548623854991238,1,0,0
780,-14,15,-13.12541872310217,1,0,0
781,-21,22,-19.02721317787414,1,1,0
782,-17,18,-15.705680661607312,1,1,0
783,-14,15,-13.12541872310217,1,0,0
784,-18,19,-16.548623854991238,1,0,0
785,-18,19,-16.548623854991238,1,0,0
786,-16,17,-14.854222890512437,1,0,0
787,-14,15,-13.12541872310217,1,0,0
788,-16,17,-14.854222890512437,1,0,0
789,-14,15,-13.12541872310217,1,0,0
790,-23,24,-20.63857163563444,1,1,0
791,-14,15,-13.12541872310217,1,0,0
792,-18,19,-16.548623854991238,1,0,0
793,-17,18,-15.705680661607312,1,1,0
794,-14,15,-13.12541872310217,1,0,0
795,-18,19,-16.548623854991238,1,0,0
796,-17,18,-15.705680661607312,1,1,0
797,-14,15,-13.12541872310217,1,0,0
798,-16,17,-14.854222890512437,1,0,0
799,-14,15,-13.12541872310217,1,0,0
800,-21,22,-19.02721317787414,1,1,0
801,-14,15,-13.12541872310217,1,0,0
802,-17,18,-15.705680661607312,1,1,0
803,-15,16,-13.994164535871148,1,1,0
804,-14,15,-13.12541872310217,1,0,0
805,-14,15,-13.12541872310217,1,0,0
806,-18,19,-16.548623854991238,1,0,0
807,-14,15,-13.12541872310217,1,0,0
808,-18,19,-16.548623854991238,1,0,0
809,-20,21,-18.20930624027691,1,0,0
810,-17,18,-15.705680661607312,1,1,0
811,-17,18,-15.705680661607312,1,1,0
812,-16,17,-14.854222890512437,1,0,0
813,-14,15,-13.12541872310217,1,0,0
814,-15,16,-13.994164535871148,1,1,0
815,-16,17,-14.854222890512437,1,0,0
816,-14,15,-13.12541872310217,1,0,0
817,-16,17,-14.854222890512437,1,0,0
818,-14,15,-13.12541872310217,1,0,0
819,-18,19,-16.548623854991238,1,0,0
820,-20,21,-18.20930624027691,1,0,0
821,-16,17,-14.854222890512437,1,0,0
822,-16,17,-14.854222890512437,1,0,0
823,-15,16,-13.994164535871148,1,1,0
824,-17,18,-15.705680661607312,1,1,0
825,-14,15,-13.12541872310217,1,0,0
826,-16,17,-14.854222890512437,1,0,0
827,-14,15,-13.12541872310217,1,0,0
828,-14,15,-13.12541872310217,1,0,0
829,-14,15,-13.12541872310217,1,0,0
830,-14,15,-13.12541872310217,1,0,0
831,-21,22,-19.02721317787414,1,1,0
832,-16,17,-14.854222890512437,1,0,0
833,-14,15,-13.12541872310217,1,0,0
834,-16,17,-14.854222890512437,1,0,0
835,-18,19,-16.548623854991238,1,0,0
836,-15,16,-13.994164535871148,1,1,0
837,-15,16,-13.994164535871148,1,1,0
838,-14,15,-13.12541872310217,1,0,0
839,-18,19,-16.548623854991238,1,0,0
840,-15,16,-13.994164535871148,1,1,0
841,-14,15,-13.12541872310217,1,0,0
842,-14,15,-13.12541872310217,1,0,0
843,-16,17,-14.854222890512437,1,0,0
844,-100,1,-100.0,0,0,1
845,-14,15,-13.12541872310217,1,0,0
846,-14,15,-13.12541872310217,1,0,0
847,-16,17,-14.854222890512437,1,0,0
848,-18,19,-16.548623854991238,1,0,0
849,-20,21,-18.20930624027691,1,4,0
850,-14,15,-13.12541872310217,1,0,0
851,-18,19,-16.548623854991238,1,0,0
852,-18,19,-16.548623854991238,1,0,0
853,-17,18,-15.705680661607312,1,1,0
854,-14,15,-13.12541872310217,1,0,0
855,-18,19,-16.548623854991238,1,0,0
856,-20,21,-18.20930624027691,1,0,0
857,-26,27,-22.995685419484463,1,0,0
858,-17,18,-15.705680661607312,1,1,0
859,-16,17,-14.854222890512437,1,0,0
860,-18,19,-16.548623854991238,1,0,0
861,-109,10,-99.99999999999999,0,0,1
862,-16,17,-14.854222890512437,1,0,0
863,-20,21,-18.20930624027691,1,0,0
864,-20,21,-18.20930624027691,1,0,0
865,-14,15,-13.12541872310217,1,0,0
866,-19,20,-17.383137616441324,1,1,0
867,-15,16,-13.994164535871148,1,1,0
868,-14,15,-13.12541872310217,1,0,0
869,-16,17,-14.854222890512437,1,0,0
870,-14,15,-13.12541872310217,1,0,0
871,-14,15,-13.12541872310217,1,0,0
872,-16,17,-14.854222890512437,1,0,0
873,-22,23,-19.836941046095397,1,2,0
874,-14,15,-13.12541872310217,1,0,0
875,-14,15,-13.12541872310217,1,0,0
876,-16,17,-14.854222890512437,1,0,0
877,-16,17,-14.854222890512437,1,0,0
878,-14,15,-13.12541872310217,1,0,0
879,-18,19,-16.548623854991238,1,0,0
880,-17,18,-15.705680661607312,1,1,0
881,-100,1,-100.0,0,0,1
882,-16,17,-14.854222890512437,1,0,0
883,-15,16,-13.994164535871148,1,1,0
884,-14,15,-13.12541872310217,1,0,0
885,-19,20,-17.383137616441324,1,1,0
886,-15,16,-13.994164535871148,1,1,0
887,-16,17,-14.854222890512437,1,0,0
888,-18,19,-16.548623854991238,1,0,0
889,-14,15,-13.12541872310217,1,0,0
890,-22,23,-19.836941046095397,1,0,0
891,-20,21,-18.20930624027691,1,0,0
892,-16,17,-14.854222890512437,1,0,0
893,-14,15,-13.12541872310217,1,0,0
894,-112,13,-100.0,0,0,1
895,-14,15,-13.12541872310217,1,0,0
896,-15,16,-13.994164535871148,1,1,0
897,-16,17,-14.854222890512437,1,0,0
898,-17,18,-15.705680661607312,1,1,0
899,-14,15,-13.12541872310217,1,0,0
900,-16,17,-14.854222890512437,1,0,0
901,-14,15,-13.12541872310217,1,0,0
902,-18,19,-16.548623854991238,1,0,0
903,-14,15,-13.12541872310217,1,0,0
904,-16,17,-14.854222890512437,1,0,0
905,-16,17,-14.854222890512437,1,0,0
906,-18,19,-16.548623854991238,1,2,0
907,-18,19,-16.548623854991238,1,0,0
908,-14,15,-13.12541872310217,1,0,0
909,-17,18,-15.705680661607312,1,1,0
910,-26,27,-22.995685419484463,1,2,0
911,-16,17,-14.854222890512437,1,0,0
912,-20,21,-18.20930624027691,1,0,0
913,-18,19,-16.548623854991238,1,0,0
914,-16,17,-14.854222890512437,1,0,0
915,-16,17,-14.854222890512437,1,0,0
916,-20,21,-18.20930624027691,1,0,0
917,-18,19,-16.548623854991238,1,0,0
918,-27,28,-23.765728565289617,1,1,0
919,-15,16,-13.994164535871148,1,1,0
920,-16,17,-14.854222890512437,1,0,0
921,-18,19,-16.548623854991238,1,0,0
922,-19,20,-17.383137616441324,1,1,0
923,-114,15,-100.0,0,0,1
924,-14,15,-13.12541872310217,1,0,0
925,-18,19,-16.548623854991238,1,0,0
926,-14,15,-13.12541872310217,1,0,0
927,-14,15,-13.12541872310217,1,0,0
928,-16,17,-14.854222890512437,1,0,0
929,-16,17,-14.854222890512437,1,0,0
930,-15,16,-13.994164535871148,1,1,0
931,-20,21,-18.20930624027691,1,2,0
932,-14,15,-13.12541872310217,1,0,0
933,-16,17,-14.854222890512437,1,0,0
934,-14,15,-13.12541872310217,1,0,0
935,-16,17,-14.854222890512437,1,0,0
936,-19,20,-17.383137616441324,1,3,0
937,-14,15,-13.12541872310217,1,0,0
938,-18,19,-16.548623854991238,1,0,0
939,-18,19,-16.548623854991238,1,2,0
940,-117,18,-100.0,0,0,1
941,-14,15,-13.12541872310217,1,0,0
942,-18,19,-16.548623854991238,1,0,0
943,-17,18,-15.705680661607312,1,1,0
944,-14,15,-13.12541872310217,1,0,0
945,-15,16,-13.994164535871148,1,1,0
946,-19,20,-17.383137616441324,1,1,0
947,-23,24,-20.63857163563444,1,1,0
948,-21,22,-19.02721317787414,1,3,0
949,-18,19,-16.548623854991238,1,0,0
950,-16,17,-14.854222890512437,1,0,0
951,-18,19,-16.548623854991238,1,0,0
952,-18,19,-16.548623854991238,1,0,0
953,-18,19,-16.548623854991238,1,0,0
954,-14,15,-13.12541872310217,1,0,0
955,-16,17,-14.854222890512437,1,0,0
956,-14,15,-13.12541872310217,1,0,0
957,-14,15,-13.12541872310217,1,0,0
958,-18,19,-16.548623854991238,1,0,0
959,-16,17,-14.854222890512437,1,0,0
960,-14,15,-13.12541872310217,1,0,0
961,-14,15,-13.12541872310217,1,0,0
962,-20,21,-18.20930624027691,1,0,0
963,-16,17,-14.854222890512437,1,0,0
964,-19,20,-17.383137616441324,1,1,0
965,-20,21,-18.20930624027691,1,0,0
966,-16,17,-14.854222890512437,1,0,0
967,-103,4,-100.0,0,3,1
968,-18,19,-16.548623854991238,1,0,0
969,-16,17,-14.854222890512437,1,0,0
970,-112,13,-100.0,0,0,1
971,-100,1,-100.0,0,0,1
972,-24,25,-21.432185919278098,1,0,0
973,-16,17,-14.854222890512437,1,0,0
974,-16,17,-14.854222890512437,1,0,0
975,-16,17,-14.854222890512437,1,0,0
976,-16,17,-14.854222890512437,1,0,0
977,-14,15,-13.12541872310217,1,0,0
978,-16,17,-14.854222890512437,1,0,0
979,-20,21,-18.20930624027691,1,0,0
980,-14,15,-13.12541872310217,1,0,0
981,-16,17,-14.854222890512437,1,0,0
982,-16,17,-14.854222890512437,1,0,0
983,-16,17,-14.854222890512437,1,2,0
984,-24,25,-21.432185919278098,1,0,0
985,-108,9,-100.0,0,0,1
986,-16,17,-14.854222890512437,1,0,0
987,-17,18,-15.705680661607312,1,1,0
988,-14,15,-13.12541872310217,1,0,0
989,-14,15,-13.12541872310217,1,0,0
990,-14,15,-13.12541872310217,1,0,0
991,-100,1,-100.0,0,0,1
992,-16,17,-14.854222890512437,1,0,0
993,-18,19,-16.548623854991238,1,2,0
994,-16,17,-14.854222890512437,1,0,0
995,-20,21,-18.20930624027691,1,0,0
996,-16,17,-14.854222890512437,1,0,0
997,-18,19,-16.548623854991238,1,0,0
998,-14,15,-13.12541872310217,1,0,0
999,-17,18,-15.705680661607312,1,1,0
1000,-14,15,-13.12541872310217,1,0,0
1001,-14,15,-13.12541872310217,1,0,0
1002,-16,17,-14.854222890512437,1,0,0
1003,-14,15,-13.12541872310217,1,0,0
1004,-14,15,-13.12541872310217,1,0,0
1005,-18,19,-16.548623854991238,1,0,0
1006,-100,1,-100.0,0,0,1
1007,-14,15,-13.12541872310217,1,0,0
1008,-18,19,-16.548623854991238,1,0,0
1009,-19,20,-17.383137616441324,1,1,0
1010,-17,18,-15.705680661607312,1,1,0
1011,-14,15,-13.12541872310217,1,0,0
1012,-14,15,-13.12541872310217,1,0,0
1013,-14,15,-13.12541872310217,1,0,0
1014,-14,15,-13.12541872310217,1,0,0
1015,-16,17,-14.854222890512437,1,0,0
1016,-15,16,-13.994164535871148,1,1,0
1017,-14,15,-13.12541872310217,1,0,0
1018,-14,15,-13.12541872310217,1,0,0
1019,-100,1,-100.0,0,0,1
1020,-16,17,-14.854222890512437,1,0,0
1021,-14,15,-13.12541872310217,1,0,0
1022,-16,17,-14.854222890512437,1,0,0
1023,-16,17,-14.854222890512437,1,0,0
1024,-14,15,-13.12541872310217,1,0,0
1025,-19,20,-17.383137616441324,1,1,0
1026,-22,23,-19.836941046095397,1,2,0
1027,-14,15,-13.12541872310217,1,0,0
1028,-14,15,-13.12541872310217,1,0,0
1029,-14,15,-13.12541872310217,1,0,0
1030,-14,15,-13.12541872310217,1,0,0
1031,-14,15,-13.12541872310217,1,0,0
1032,-20,21,-18.20930624027691,1,0,0
1033,-18,19,-16.548623854991238,1,0,0
1034,-14,15,-13.12541872310217,1,0,0
1035,-23,24,-20.63857163563444,1,3,0
1036,-20,21,-18.20930624027691,1,0,0
1037,-16,17,-14.854222890512437,1,0,0
1038,-16,17,-14.854222890512437,1,0,0
1039,-101,2,-100.0,0,1,1
1040,-14,15,-13.12541872310217,1,0,0
1041,-18,19,-16.548623854991238,1,0,0
1042,-14,15,-13.12541872310217,1,0,0
1043,-16,17,-14.854222890512437,1,0,0
1044,-18,19,-16.548623854991238,1,0,0
1045,-18,19,-16.548623854991238,1,0,0
1046,-100,1,-100.0,0,0,1
1047,-19,20,-17.383137616441324,1,1,0
1048,-21,22,-19.02721317787414,1,1,0
1049,-14,15,-13.12541872310217,1,0,0
1050,-17,18,-15.705680661607312,1,1,0
1051,-14,15,-13.12541872310217,1,0,0
1052,-16,17,-14.854222890512437,1,0,0
1053,-20,21,-18.20930624027691,1,0,0
1054,-18,19,-16.548623854991238,1,0,0
1055,-14,15,-13.12541872310217,1,0,0
1056,-14,15,-13.12541872310217,1,0,0
1057,-14,15,-13.12541872310217,1,0,0
1058,-20,21,-18.20930624027691,1,2,0
1059,-16,17,-14.854222890512437,1,0,0
1060,-22,23,-19.836941046095397,1,0,0
1061,-20,21,-18.20930624027691,1,2,0
1062,-18,19,-16.548623854991238,1,0,0
1063,-14,15,-13.12541872310217,1,0,0
1064,-17,18,-15.705680661607312,1,1,0
1065,-16,17,-14.854222890512437,1,0,0
1066,-16,17,-14.854222890512437,1,0,0
1067,-19,20,-17.383137616441324,1,1,0
1068,-17,18,-15.705680661607312,1,1,0
1069,-14,15,-13.12541872310217,1,0,0
1070,-16,17,-14.854222890512437,1,0,0
1071,-15,16,-13.994164535871148,1,1,0
1072,-18,19,-16.548623854991238,1,0,0
1073,-16,17,-14.854222890512437,1,0,0
1074,-14,15,-13.12541872310217,1,0,0
1075,-14,15,-13.12541872310217,1,0,0
1076,-16,17,-14.854222890512437,1,0,0
1077,-14,15,-13.12541872310217,1,0,0
1078,-14,15,-13.12541872310217,1,0,0
1079,-17,18,-15.705680661607312,1,1,0
1080,-17,18,-15.705680661607312,1,1,0
1081,-14,15,-13.12541872310217,1,0,0
1082,-16,17,-14.854222890512437,1,0,0
1083,-15,16,-13.994164535871148,1,1,0
1084,-101,2,-100.0,0,1,1
1085,-16,17,-14.854222890512437,1,0,0
1086,-14,15,-13.12541872310217,1,0,0
1087,-16,17,-14.854222890512437,1,0,0
1088,-16,17,-14.854222890512437,1,0,0
1089,-100,1,-100.0,0,0,1
1090,-14,15,-13.12541872310217,1,0,0
1091,-16,17,-14.854222890512437,1,0,0
1092,-14,15,-13.12541872310217,1,0,0
1093,-18,19,-16.548623854991238,1,2,0
1094,-14,15,-13.12541872310217,1,0,0
1095,-14,15,-13.12541872310217,1,0,0
1096,-18,19,-16.548623854991238,1,0,0
1097,-14,15,-13.12541872310217,1,0,0
1098,-25,26,-22.217864060085315,1,1,0
1099,-14,15,-13.12541872310217,1,0,0
1100,-17,18,-15.705680661607312,1,1,0
1101,-17,18,-15.705680661607312,1,1,0
1102,-16,17,-14.854222890512437,1,0,0
1103,-100,1,-100.0,0,0,1
1104,-14,15,-13.12541872310217,1,0,0
1105,-14,15,-13.12541872310217,1,0,0
1106,-16,17,-14.854222890512437,1,0,0
1107,-16,17,-14.854222890512437,1,0,0
1108,-16,17,-14.854222890512437,1,0,0
1109,-16,17,-14.854222890512437,1,0,0
1110,-16,17,-14.854222890512437,1,0,0
1111,-110,11,-99.99999999999999,0,0,1
1112,-16,17,-14.854222890512437,1,0,0
1113,-22,23,-19.836941046095397,1,2,0
1114,-16,17,-14.854222890512437,1,0,0
1115,-19,20,-17.383137616441324,1,1,0
1116,-14,15,-13.12541872310217,1,0,0
1117,-18,19,-16.548623854991238,1,0,0
1118,-14,15,-13.12541872310217,1,0,0
1119,-18,19,-16.548623854991238,1,0,0
1120,-14,15,-13.12541872310217,1,0,0
1121,-14,15,-13.12541872310217,1,0,0
1122,-17,18,-15.705680661607312,1,1,0
1123,-14,15,-13.12541872310217,1,0,0
1124,-18,19,-16.548623854991238,1,0,0
1125,-14,15,-13.12541872310217,1,0,0
1126,-14,15,-13.12541872310217,1,0,0
1127,-20,21,-18.20930624027691,1,2,0
1128,-14,15,-13.12541872310217,1,0,0
1129,-20,21,-18.20930624027691,1,0,0
1130,-17,18,-15.705680661607312,1,1,0
1131,-17,18,-15.705680661607312,1,1,0
1132,-16,17,-14.854222890512437,1,0,0
1133,-14,15,-13.12541872310217,1,0,0
1134,-100,1,-100.0,0,0,1
1135,-16,17,-14.854222890512437,1,0,0
1136,-18,19,-16.548623854991238,1,0,0
1137,-16,17,-14.854222890512437,1,0,0
1138,-14,15,-13.12541872310217,1,0,0
1139,-14,15,-13.12541872310217,1,0,0
1140,-16,17,-14.854222890512437,1,2,0
1141,-14,15,-13.12541872310217,1,0,0
1142,-16,17,-14.854222890512437,1,0,0
1143,-18,19,-16.548623854991238,1,0,0
1144,-15,16,-13.994164535871148,1,1,0
1145,-102,3,-99.99999999999999,0,0,1
1146,-14,15,-13.12541872310217,1,0,0
1147,-18,19,-16.548623854991238,1,0,0
1148,-14,15,-13.12541872310217,1,0,0
1149,-16,17,-14.854222890512437,1,0,0
1150,-100,1,-100.0,0,0,1
1151,-18,19,-16.548623854991238,1,0,0
1152,-18,19,-16.548623854991238,1,0,0
1153,-18,19,-16.548623854991238,1,0,0
1154,-14,15,-13.12541872310217,1,0,0
1155,-16,17,-14.854222890512437,1,0,0
1156,-14,15,-13.12541872310217,1,0,0
1157,-17,18,-15.705680661607312,1,1,0
1158,-14,15,-13.12541872310217,1,0,0
1159,-15,16,-13.994164535871148,1,1,0
1160,-14,15,-13.12541872310217,1,0,0
1161,-18,19,-16.548623854991238,1,0,0
1162,-14,15,-13.12541872310217,1,0,0
1163,-16,17,-14.854222890512437,1,0,0
1164,-22,23,-19.836941046095397,1,0,0
1165,-20,21,-18.20930624027691,1,2,0
1166,-14,15,-13.12541872310217,1,0,0
1167,-14,15,-13.12541872310217,1,0,0
1168,-20,21,-18.20930624027691,1,0,0
1169,-110,11,-99.99999999999999,0,0,1
1170,-14,15,-13.12541872310217,1,0,0
1171,-17,18,-15.705680661607312,1,1,0
1172,-18,19,-16.548623854991238,1,0,0
1173,-16,17,-14.854222890512437,1,0,0
1174,-14,15,-13.12541872310217,1,0,0
1175,-18,19,-16.548623854991238,1,0,0
1176,-14,15,-13.12541872310217,1,0,0
1177,-18,19,-16.548623854991238,1,2,0
1178,-16,17,-14.854222890512437,1,0,0
1179,-16,17,-14.854222890512437,1,0,0
1180,-14,15,-13.12541872310217,1,0,0
1181,-16,17,-14.854222890512437,1,0,0
1182,-18,19,-16.548623854991238,1,0,0
1183,-14,15,-13.12541872310217,1,0,0
1184,-19,20,-17.383137616441324,1,1,0
1185,-16,17,-14.854222890512437,1,0,0
1186,-14,15,-13.12541872310217,1,0,0
1187,-18,19,-16.548623854991238,1,0,0
1188,-16,17,-14.854222890512437,1,0,0
1189,-16,17,-14.854222890512437,1,0,0
1190,-100,1,-100.0,0,0,1
1191,-14,15,-13.12541872310217,1,0,0
1192,-17,18,-15.705680661607312,1,1,0
1193,-18,19,-16.548623854991238,1,2,0
1194,-22,23,-19.836941046095397,1,0,0
1195,-14,15,-13.12541872310217,1,0,0
1196,-15,16,-13.994164535871148,1,1,0
1197,-16,17,-14.854222890512437,1,0,0
1198,-14,15,-13.12541872310217,1,0,0
1199,-24,25,-21.432185919278098,1,0,0
1200,-14,15,-13.12541872310217,1,0,0
1201,-20,21,-18.20930624027691,1,0,0
1202,-18,19,-16.548623854991238,1,0,0
1203,-14,15,-13.12541872310217,1,0,0
1204,-17,18,-15.705680661607312,1,1,0
1205,-22,23,-19.836941046095397,1,0,0
1206,-18,19,-16.548623854991238,1,0,0
1207,-18,19,-16.548623854991238,1,0,0
1208,-14,15,-13.12541872310217,1,0,0
1209,-16,17,-14.854222890512437,1,2,0
1210,-16,17,-14.854222890512437,1,0,0
1211,-14,15,-13.12541872310217,1,0,0
1212,-15,16,-13.994164535871148,1,1,0
1213,-14,15,-13.12541872310217,1,0,0
1214,-18,19,-16.548623854991238,1,0,0
1215,-18,19,-16.548623854991238,1,0,0
1216,-21,22,-19.02721317787414,1,1,0
1217,-14,15,-13.12541872310217,1,0,0
1218,-16,17,-14.854222890512437,1,0,0
1219,-14,15,-13.12541872310217,1,0,0
1220,-14,15,-13.12541872310217,1,0,0
1221,-14,15,-13.12541872310217,1,0,0
1222,-16,17,-14.854222890512437,1,0,0
1223,-16,17,-14.854222890512437,1,0,0
1224,-16,17,-14.854222890512437,1,0,0
1225,-14,15,-13.12541872310217,1,0,0
1226,-100,1,-100.0,0,0,1
1227,-14,15,-13.12541872310217,1,0,0
1228,-17,18,-15.705680661607312,1,1,0
1229,-14,15,-13.12541872310217,1,0,0
1230,-18,19,-16.548623854991238,1,0,0
1231,-15,16,-13.994164535871148,1,1,0
1232,-14,15,-13.12541872310217,1,0,0
1233,-14,15,-13.12541872310217,1,0,0
1234,-14,15,-13.12541872310217,1,0,0
1235,-18,19,-16.548623854991238,1,0,0
1236,-14,15,-13.12541872310217,1,0,0
1237,-16,17,-14.854222890512437,1,0,0
1238,-20,21,-18.20930624027691,1,0,0
1239,-14,15,-13.12541872310217,1,0,0
1240,-14,15,-13.12541872310217,1,0,0
1241,-19,20,-17.383137616441324,1,1,0
1242,-15,16,-13.994164535871148,1,1,0
1243,-18,19,-16.548623854991238,1,0,0
1244,-18,19,-16.548623854991238,1,0,0
1245,-14,15,-13.12541872310217,1,0,0
1246,-15,16,-13.994164535871148,1,1,0
